country,currentURL,enseigneID,enseigneName,productDate,productLinkDetail,productName,productQuantityRating,productRating,product_id,shopID
,https://api.takealot.com/rest/v-1-8-0/productlines/search?sort=BestSelling+Descending&rows=200&start=140&detail=mlisting&filter=Category%3A25747&filter=Available%3Atrue,,,,https://www.takealot.com/premium-decaffe-variety-nespresso-compatible-capsules-60/PLID55686677,Premium Decaffe Variety Nespresso Compatible Capsules - 60,,0,PLID55686677,
,https://api.takealot.com/rest/v-1-8-0/productlines/search?sort=BestSelling+Descending&rows=200&start=140&detail=mlisting&filter=Category%3A25747&filter=Available%3Atrue,,,,https://www.takealot.com/lavazza-a-modo-mio-compatible-variety-32-capsules/PLID48473858,Lavazza A Modo Mio Compatible Variety - 32 Capsules ,,4.5,PLID48473858,
,https://api.takealot.com/rest/v-1-8-0/productlines/search?sort=BestSelling+Descending&rows=200&start=140&detail=mlisting&filter=Category%3A25747&filter=Available%3Atrue,,,,https://www.takealot.com/lavazza-blue-compatible-elisir-roast-50-capsules/PLID48473855,Lavazza Blue Compatible Elisir Roast - 50 Capsules ,,4.2,PLID48473855,
,https://api.takealot.com/rest/v-1-8-0/productlines/search?sort=BestSelling+Descending&rows=200&start=140&detail=mlisting&filter=Category%3A25747&filter=Available%3Atrue,,,,https://www.takealot.com/caffitaly-ecaffe-e-ciok-hot-cocoa-capsules/PLID21044161,Caffitaly - Ecaffe - E Ciok - Hot Cocoa - Capsules,,1.0,PLID21044161,
,https://api.takealot.com/rest/v-1-8-0/productlines/search?sort=BestSelling+Descending&rows=200&start=140&detail=mlisting&filter=Category%3A25747&filter=Available%3Atrue,,,,https://www.takealot.com/caffitaly-decaf-intenso-30-capsules/PLID70295328,Caffitaly - Decaf Intenso 30 Capsules,,0,PLID70295328,
,https://api.takealot.com/rest/v-1-8-0/productlines/search?sort=BestSelling+Descending&rows=200&start=140&detail=mlisting&filter=Category%3A25747&filter=Available%3Atrue,,,,https://www.takealot.com/lavazza-a-modo-mio-compatible-arabica-roast-32-capsules/PLID48473859,Lavazza A Modo Mio Compatible Arabica Roast - 32 Capsules,,0,PLID48473859,
,https://api.takealot.com/rest/v-1-8-0/productlines/search?sort=BestSelling+Descending&rows=200&start=140&detail=mlisting&filter=Category%3A25747&filter=Available%3Atrue,,,,https://www.takealot.com/caffe-molinari-nespresso-compatible-100-arabica-capsules/PLID45018924,Caffe Molinari - Nespresso Compatible 100% Arabica Capsules,,4.3,PLID45018924,
,https://api.takealot.com/rest/v-1-8-0/productlines/search?sort=BestSelling+Descending&rows=200&start=140&detail=mlisting&filter=Category%3A25747&filter=Available%3Atrue,,,,https://www.takealot.com/caffeluxe-african-collection-ethiopian/PLID33067437,Caffeluxe - African Collection - Ethiopian,,3.8,PLID33067437,
,https://api.takealot.com/rest/v-1-8-0/productlines/search?sort=BestSelling+Descending&rows=200&start=140&detail=mlisting&filter=Category%3A25747&filter=Available%3Atrue,,,,https://www.takealot.com/uber-coffee-25-biodegradable-dark-roast-coffee-capsules-for-nesp/PLID68791172,Uber Coffee 25 Biodegradable Dark Roast Coffee Capsules for  Nespresso,,0,PLID68791172,
,https://api.takealot.com/rest/v-1-8-0/productlines/search?sort=BestSelling+Descending&rows=200&start=140&detail=mlisting&filter=Category%3A25747&filter=Available%3Atrue,,,,https://www.takealot.com/nespresso-compatible-25-uber-blend-medium-roast-coffee-capsules/PLID68791171,Nespresso Compatible 25 Uber Blend Medium Roast  Coffee Capsules,,4.0,PLID68791171,
,https://api.takealot.com/rest/v-1-8-0/productlines/search?sort=BestSelling+Descending&rows=200&start=140&detail=mlisting&filter=Category%3A25747&filter=Available%3Atrue,,,,https://www.takealot.com/italian-variety-incl-decaffe-nespresso-compatible-capsules-50/PLID53187700,Italian Variety incl Decaffe Nespresso Compatible Capsules - 50,,0,PLID53187700,
,https://api.takealot.com/rest/v-1-8-0/productlines/search?sort=BestSelling+Descending&rows=200&start=140&detail=mlisting&filter=Category%3A25747&filter=Available%3Atrue,,,,https://www.takealot.com/italian-coffee-intenso-nespresso-compatible-coffee-capsules-40/PLID52036256,Italian Coffee Intenso Nespresso Compatible Coffee Capsules - 40,,4.0,PLID52036256,
,https://api.takealot.com/rest/v-1-8-0/productlines/search?sort=BestSelling+Descending&rows=200&start=140&detail=mlisting&filter=Category%3A25747&filter=Available%3Atrue,,,,https://www.takealot.com/importers-venice-40-coffee-capsules-for-nespresso-caffeluxe/PLID46639876,Importers Venice 40 Coffee Capsules for Nespresso & Caffeluxe,,5.0,PLID46639876,
,https://api.takealot.com/rest/v-1-8-0/productlines/search?sort=BestSelling+Descending&rows=200&start=140&detail=mlisting&filter=Category%3A25747&filter=Available%3Atrue,,,,https://www.takealot.com/terbodore-english-toffee-40-coffee-capsules-for-nespresso-caffel/PLID46639850,Terbodore English Toffee 40 Coffee Capsules for Nespresso & Caffeluxe,,4.5,PLID46639850,
,https://api.takealot.com/rest/v-1-8-0/productlines/search?sort=BestSelling+Descending&rows=200&start=140&detail=mlisting&filter=Category%3A25747&filter=Available%3Atrue,,,,https://www.takealot.com/k-fee-compatible-wave-preferenza-coffee-capsules-coffee-variety-/PLID42194565,K-Fee compatible Wave & Preferenza Coffee Capsules - Coffee Variety (no Decaffe) - 36 Coffee Capsules,,2.8,PLID42194565,
,https://api.takealot.com/rest/v-1-8-0/productlines/search?sort=BestSelling+Descending&rows=200&start=140&detail=mlisting&filter=Category%3A25747&filter=Available%3Atrue,,,,https://www.takealot.com/caffeluxe-origins-african-blend-mild-roast-espresso-capsules/PLID33067450,Caffeluxe - Origins - African Blend Mild Roast Espresso Capsules,,3.0,PLID33067450,
,https://api.takealot.com/rest/v-1-8-0/productlines/search?sort=BestSelling+Descending&rows=200&start=140&detail=mlisting&filter=Category%3A25747&filter=Available%3Atrue,,,,https://www.takealot.com/caffeluxe-dark-roast-espresso-capsules/PLID33067432,Caffeluxe - Dark Roast Espresso Capsules,,3.8,PLID33067432,
,https://api.takealot.com/rest/v-1-8-0/productlines/search?sort=BestSelling+Descending&rows=200&start=160&detail=mlisting&filter=Category%3A25747&filter=Available%3Atrue,,,,https://www.takealot.com/caffitaly-corposo-30-capsules/PLID69524399,Caffitaly - Corposo 30 Capsules,,0,PLID69524399,
,https://api.takealot.com/rest/v-1-8-0/productlines/search?sort=BestSelling+Descending&rows=200&start=160&detail=mlisting&filter=Category%3A25747&filter=Available%3Atrue,,,,https://www.takealot.com/gimoka-coffee-selection-60-compostable-nespresso-compatible-caps/PLID69153182,Gimoka Coffee Selection - 60 Compostable Nespresso Compatible Capsules,,0,PLID69153182,
,https://api.takealot.com/rest/v-1-8-0/productlines/search?sort=BestSelling+Descending&rows=200&start=160&detail=mlisting&filter=Category%3A25747&filter=Available%3Atrue,,,,https://www.takealot.com/medium-roast-bestseller-variety-nespresso-compatible-coffee-caps/PLID69085714,Medium Roast Bestseller Variety Nespresso Compatible Coffee Capsules - 100,,0,PLID69085714,
,https://api.takealot.com/rest/v-1-8-0/productlines/search?sort=BestSelling+Descending&rows=200&start=160&detail=mlisting&filter=Category%3A25747&filter=Available%3Atrue,,,,https://www.takealot.com/italian-coffee-passione-nespresso-compatible-capsules-40/PLID53187698,Italian Coffee Passione Nespresso Compatible Capsules - 40,,0,PLID53187698,
,https://api.takealot.com/rest/v-1-8-0/productlines/search?sort=BestSelling+Descending&rows=200&start=160&detail=mlisting&filter=Category%3A25747&filter=Available%3Atrue,,,,https://www.takealot.com/italian-coffee-crema-nespresso-compatible-coffee-capsules-40/PLID52036254,Italian Coffee Crema Nespresso Compatible Coffee Capsules - 40,,1.0,PLID52036254,
,https://api.takealot.com/rest/v-1-8-0/productlines/search?sort=BestSelling+Descending&rows=200&start=160&detail=mlisting&filter=Category%3A25747&filter=Available%3Atrue,,,,https://www.takealot.com/caffeluxe-ethiopian-50-coffee-capsules-for-nespresso/PLID46639864,Caffeluxe Ethiopian 50 Coffee Capsules for Nespresso,,0,PLID46639864,
,https://api.takealot.com/rest/v-1-8-0/productlines/search?sort=BestSelling+Descending&rows=200&start=160&detail=mlisting&filter=Category%3A25747&filter=Available%3Atrue,,,,https://www.takealot.com/caffitaly-ecaffe-delicato-coffee-capsules/PLID21044153,Caffitaly - Ecaffe Delicato Coffee Capsules,,3.3,PLID21044153,
,https://api.takealot.com/rest/v-1-8-0/productlines/search?sort=BestSelling+Descending&rows=200&start=160&detail=mlisting&filter=Category%3A25747&filter=Available%3Atrue,,,,https://www.takealot.com/gimoka-coffee-variety-50-caffitaly-and-k-fee-compatible-coffee-c/PLID69346934,Gimoka Coffee Variety - 50 Caffitaly and K-fee Compatible Coffee Capsules,,0,PLID69346934,
,https://api.takealot.com/rest/v-1-8-0/productlines/search?sort=BestSelling+Descending&rows=200&start=160&detail=mlisting&filter=Category%3A25747&filter=Available%3Atrue,,,,https://www.takealot.com/caffitaly-morbido-30-capsules/PLID69455517,Caffitaly - Morbido 30 Capsules,,0,PLID69455517,
,https://api.takealot.com/rest/v-1-8-0/productlines/search?sort=BestSelling+Descending&rows=200&start=160&detail=mlisting&filter=Category%3A25747&filter=Available%3Atrue,,,,https://www.takealot.com/dark-roast-bestseller-variety-nespresso-compatible-coffee-capsul/PLID69085718,Dark Roast Bestseller Variety Nespresso Compatible Coffee Capsules - 50,,0,PLID69085718,
,https://api.takealot.com/rest/v-1-8-0/productlines/search?sort=BestSelling+Descending&rows=200&start=160&detail=mlisting&filter=Category%3A25747&filter=Available%3Atrue,,,,https://www.takealot.com/italian-coffee-lungo-nespresso-compatible-capsules-40/PLID53333976,Italian Coffee Lungo Nespresso Compatible Capsules - 40,,4.0,PLID53333976,
,https://api.takealot.com/rest/v-1-8-0/productlines/search?sort=BestSelling+Descending&rows=200&start=160&detail=mlisting&filter=Category%3A25747&filter=Available%3Atrue,,,,https://www.takealot.com/lavazza-a-modo-mio-compatible-torino-roast-32-capsules/PLID52621162,Lavazza A Modo Mio Compatible Torino Roast - 32 Capsules,,0,PLID52621162,
,https://api.takealot.com/rest/v-1-8-0/productlines/search?sort=BestSelling+Descending&rows=200&start=160&detail=mlisting&filter=Category%3A25747&filter=Available%3Atrue,,,,https://www.takealot.com/lungo-20-coffee-capsules-for-nespresso-caffeluxe/PLID46639860,Lungo 20 Coffee Capsules for Nespresso & Caffeluxe,,0,PLID46639860,
,https://api.takealot.com/rest/v-1-8-0/productlines/search?sort=BestSelling+Descending&rows=200&start=160&detail=mlisting&filter=Category%3A25747&filter=Available%3Atrue,,,,https://www.takealot.com/giovannis-italian-roast-nespresso-compatible-capsules-50-capsule/PLID44310671,Giovannis Italian Roast Nespresso Compatible Capsules (50 Capsules),,0,PLID44310671,
,https://api.takealot.com/rest/v-1-8-0/productlines/search?sort=BestSelling+Descending&rows=200&start=160&detail=mlisting&filter=Category%3A25747&filter=Available%3Atrue,,,,https://www.takealot.com/caffeluxe-african-collection-african-blend/PLID33067435,Caffeluxe - African Collection - African Blend,,4.2,PLID33067435,
,https://api.takealot.com/rest/v-1-8-0/productlines/search?sort=BestSelling+Descending&rows=200&start=160&detail=mlisting&filter=Category%3A25747&filter=Available%3Atrue,,,,https://www.takealot.com/coffee-unplugged-ethiopian-limu-nespresso-compatible-coffee-caps/PLID70536016,Coffee Unplugged - Ethiopian Limu Nespresso Compatible Coffee Capsules (50),,0,PLID70536016,
,https://api.takealot.com/rest/v-1-8-0/productlines/search?sort=BestSelling+Descending&rows=200&start=160&detail=mlisting&filter=Category%3A25747&filter=Available%3Atrue,,,,https://www.takealot.com/coffee-unplugged-organic-honduras-nespresso-compatible-coffee-ca/PLID70536015,Coffee Unplugged - Organic Honduras Nespresso Compatible Coffee Capsules (50),,0,PLID70536015,
,https://api.takealot.com/rest/v-1-8-0/productlines/search?sort=BestSelling+Descending&rows=200&start=160&detail=mlisting&filter=Category%3A25747&filter=Available%3Atrue,,,,https://www.takealot.com/lucaffe-lucapsule-20-coffee-capsules-bio-degradable-and-composta/PLID70536012,Lucaffe'-Lucapsule 20  Coffee Capsules Bio-degradable and Compostable 100g,,0,PLID70536012,
,https://api.takealot.com/rest/v-1-8-0/productlines/search?sort=BestSelling+Descending&rows=200&start=160&detail=mlisting&filter=Category%3A25747&filter=Available%3Atrue,,,,https://www.takealot.com/must-nespresso-compatible-biodegradable-coffee-capsules-peru-ara/PLID70478881,MUST Nespresso Compatible Biodegradable Coffee Capsules Peru Arabica 10s,,0,PLID70478881,
,https://api.takealot.com/rest/v-1-8-0/productlines/search?sort=BestSelling+Descending&rows=200&start=160&detail=mlisting&filter=Category%3A25747&filter=Available%3Atrue,,,,https://www.takealot.com/italian-coffee-arabica-nespresso-compatible-capsules-40/PLID53187697,Italian Coffee Arabica Nespresso Compatible Capsules - 40,,0,PLID53187697,
,https://api.takealot.com/rest/v-1-8-0/productlines/search?sort=BestSelling+Descending&rows=200&start=20&detail=mlisting&filter=Category%3A25747&filter=Available%3Atrue,,,,https://www.takealot.com/lavazza-deciso-coffee-capsules-10/PLID52856324,Lavazza - Deciso Coffee Capsules - 10,,4.0,PLID52856324,
,https://api.takealot.com/rest/v-1-8-0/productlines/search?sort=BestSelling+Descending&rows=200&start=20&detail=mlisting&filter=Category%3A25747&filter=Available%3Atrue,,,,https://www.takealot.com/espresto-ritmo-lungo-capsules/PLID44858550,Espresto - Ritmo Lungo Capsules,,4.0,PLID44858550,
,https://api.takealot.com/rest/v-1-8-0/productlines/search?sort=BestSelling+Descending&rows=200&start=20&detail=mlisting&filter=Category%3A25747&filter=Available%3Atrue,,,,https://www.takealot.com/espresto-cappuccino-capsules/PLID44858553,Espresto - Cappuccino Capsules,,4.1,PLID44858553,
,https://api.takealot.com/rest/v-1-8-0/productlines/search?sort=BestSelling+Descending&rows=200&start=20&detail=mlisting&filter=Category%3A25747&filter=Available%3Atrue,,,,https://www.takealot.com/lavazza-favourites-variety-nespresso-compatible-coffee-capsules-/PLID65549764,Lavazza Favourites Variety Nespresso Compatible Coffee Capsules - 80,,4.0,PLID65549764,
,https://api.takealot.com/rest/v-1-8-0/productlines/search?sort=BestSelling+Descending&rows=200&start=20&detail=mlisting&filter=Category%3A25747&filter=Available%3Atrue,,,,https://www.takealot.com/terbodore-flavour-special-40-nespresso-and-caffeluxe-compatible-/PLID43684286,Terbodore Flavour Special - 40 Nespresso and Caffeluxe compatible coffee capsules,,4.5,PLID43684286,
,https://api.takealot.com/rest/v-1-8-0/productlines/search?sort=BestSelling+Descending&rows=200&start=20&detail=mlisting&filter=Category%3A25747&filter=Available%3Atrue,,,,https://www.takealot.com/lavazza-armonico-coffee-capsules-10/PLID52856321,Lavazza - Armonico Coffee Capsules - 10,,4.3,PLID52856321,
,https://api.takealot.com/rest/v-1-8-0/productlines/search?sort=BestSelling+Descending&rows=200&start=20&detail=mlisting&filter=Category%3A25747&filter=Available%3Atrue,,,,https://www.takealot.com/nescaf-dolce-gusto-caf-au-lait-magnum-30-capsules/PLID49124445,NESCAFÉ Dolce Gusto Café Au Lait Magnum 30 Capsules,,4.9,PLID49124445,
,https://api.takealot.com/rest/v-1-8-0/productlines/search?sort=BestSelling+Descending&rows=200&start=20&detail=mlisting&filter=Category%3A25747&filter=Available%3Atrue,,,,https://www.takealot.com/nespresso-caffeluxe-capsules-lungo-dark-roast-bulk-50/PLID54489196,Nespresso Caffeluxe Capsules Lungo Dark Roast Bulk 50,,4.8,PLID54489196,
,https://api.takealot.com/rest/v-1-8-0/productlines/search?sort=BestSelling+Descending&rows=200&start=20&detail=mlisting&filter=Category%3A25747&filter=Available%3Atrue,,,,https://www.takealot.com/espresto-belcanto-lungo-capsules/PLID44858551,Espresto - Belcanto Lungo Capsules,,4.4,PLID44858551,
,https://api.takealot.com/rest/v-1-8-0/productlines/search?sort=BestSelling+Descending&rows=200&start=20&detail=mlisting&filter=Category%3A25747&filter=Available%3Atrue,,,,https://www.takealot.com/terbodore-coffee-special-40-nespresso-and-caffeluxe-compatible-c/PLID43684285,Terbodore Coffee Special - 40 Nespresso and Caffeluxe compatible coffee capsules,,4.6,PLID43684285,
,https://api.takealot.com/rest/v-1-8-0/productlines/search?sort=BestSelling+Descending&rows=200&start=20&detail=mlisting&filter=Category%3A25747&filter=Available%3Atrue,,,,https://www.takealot.com/lavazza-deciso-nespresso-compatible-coffee-capsules-40/PLID52036253,Lavazza Deciso Nespresso Compatible Coffee Capsules - 40,,5.0,PLID52036253,
,https://api.takealot.com/rest/v-1-8-0/productlines/search?sort=BestSelling+Descending&rows=200&start=20&detail=mlisting&filter=Category%3A25747&filter=Available%3Atrue,,,,https://www.takealot.com/vida-e-caffe-auriga-capsule-sleeve/PLID47904286,Vida e Caffe - Auriga Capsule Sleeve,,4.0,PLID47904286,
,https://api.takealot.com/rest/v-1-8-0/productlines/search?sort=BestSelling+Descending&rows=200&start=60&detail=mlisting&filter=Category%3A25184&filter=Available%3Atrue,,,,https://www.takealot.com/fanta-fanta-orange-soft-drink-24-x-300ml/PLID70722920,Fanta Fanta Orange Soft Drink (24 x 300ml),,0,PLID70722920,
,https://api.takealot.com/rest/v-1-8-0/productlines/search?sort=BestSelling+Descending&rows=200&start=60&detail=mlisting&filter=Category%3A25184&filter=Available%3Atrue,,,,https://www.takealot.com/sprite-cucumber-24-x-300ml/PLID52580362,Sprite - Cucumber - 24 x 300ml,,4.2,PLID52580362,
